,district,date,new_video,start_frame,end_frame,anomaly
8072,台西换乘楼梯31,429,2021-04-29_18-31-39_8091,-1,-1,逆行
8073,台西换乘楼梯31,429,2021-04-29_18-31-39_8092,-1,-1,逆行
8074,台西换乘楼梯31,429,2021-04-29_18-31-39_8093,-1,-1,逆行
8075,台西换乘楼梯31,429,2021-04-29_18-31-39_8094,-1,-1,逆行
8076,台西换乘楼梯31,429,2021-04-29_18-31-39_8095,-1,-1,逆行
8077,台西换乘楼梯31,429,2021-04-29_18-31-39_8096,-1,-1,逆行
8078,台西换乘楼梯31,429,2021-04-29_18-31-39_8097,-1,-1,逆行
8079,台西换乘楼梯31,429,2021-04-29_18-31-39_8098,-1,-1,逆行
8080,台西换乘楼梯31,429,2021-04-29_18-31-39_8099,-1,-1,逆行
8081,台西换乘楼梯31,429,2021-04-29_18-31-39_8100,-1,-1,逆行
8082,台西换乘楼梯31,429,2021-04-29_18-31-39_8101,-1,-1,逆行
8083,台西换乘楼梯31,429,2021-04-29_18-31-39_8102,-1,-1,逆行
8084,台西换乘楼梯31,429,2021-04-29_18-31-39_8103,-1,-1,逆行
8085,台西换乘楼梯31,429,2021-04-29_18-31-39_8104,-1,-1,逆行
8086,台西换乘楼梯31,429,2021-04-29_18-31-39_8105,-1,-1,逆行
8087,台西换乘楼梯31,429,2021-04-29_18-31-39_8106,-1,-1,逆行
8088,台西换乘楼梯31,429,2021-04-29_18-31-39_8107,-1,-1,逆行
8089,台西换乘楼梯31,429,2021-04-29_18-31-39_8108,-1,-1,逆行
8090,台西换乘楼梯31,429,2021-04-29_18-31-39_8109,-1,-1,逆行
8091,台西换乘楼梯31,429,2021-04-29_18-31-39_8110,-1,-1,逆行
8092,台西换乘楼梯31,429,2021-04-29_18-31-39_8111,-1,-1,逆行
8093,台西换乘楼梯31,429,2021-04-29_18-31-39_8112,-1,-1,逆行
8094,台西换乘楼梯31,429,2021-04-29_18-31-39_8113,-1,-1,逆行
8095,台西换乘楼梯31,429,2021-04-29_18-31-39_8114,-1,-1,逆行
8096,台西换乘楼梯31,429,2021-04-29_18-31-39_8115,-1,-1,逆行
8097,台西换乘楼梯31,429,2021-04-29_18-31-39_8116,-1,-1,逆行
8098,台西换乘楼梯31,429,2021-04-29_18-31-39_8117,-1,-1,逆行
8099,台西换乘楼梯31,429,2021-04-29_18-31-39_8118,-1,-1,逆行
8100,台西换乘楼梯31,429,2021-04-29_18-31-39_8119,-1,-1,逆行
8101,台西换乘楼梯31,429,2021-04-29_18-31-39_8120,-1,-1,逆行
8102,台西换乘楼梯31,429,2021-04-29_18-31-39_8121,-1,-1,逆行
8103,台西换乘楼梯31,429,2021-04-29_18-31-39_8122,-1,-1,逆行
8104,台西换乘楼梯31,429,2021-04-29_18-31-39_8123,-1,-1,逆行
8105,台西换乘楼梯31,429,2021-04-29_18-31-39_8124,-1,-1,逆行
8106,台西换乘楼梯31,429,2021-04-29_18-31-39_8125,-1,-1,逆行
8107,台西换乘楼梯31,429,2021-04-29_18-31-39_8126,-1,-1,逆行
8108,台西换乘楼梯31,429,2021-04-29_18-31-39_8127,-1,-1,逆行
8109,台西换乘楼梯31,429,2021-04-29_18-31-39_8128,-1,-1,逆行
8110,台西换乘楼梯31,429,2021-04-29_18-31-39_8129,-1,-1,逆行
8111,台西换乘楼梯31,429,2021-04-29_18-31-39_8130,-1,-1,逆行
8112,台西换乘楼梯31,429,2021-04-29_18-31-39_8131,-1,-1,逆行
8113,台西换乘楼梯31,429,2021-04-29_18-31-39_8132,-1,-1,逆行
8114,台西换乘楼梯31,429,2021-04-29_18-31-39_8133,-1,-1,逆行
8115,台西换乘楼梯31,429,2021-04-29_18-31-39_8134,-1,-1,逆行
8116,台西换乘楼梯31,429,2021-04-29_18-31-39_8135,-1,-1,逆行
8117,台西换乘楼梯31,429,2021-04-29_18-31-39_8136,-1,-1,逆行
8118,台西换乘楼梯31,429,2021-04-29_18-31-39_8137,-1,-1,逆行
8119,台西换乘楼梯31,429,2021-04-29_18-31-39_8138,-1,-1,逆行
8120,台西换乘楼梯31,429,2021-04-29_18-31-39_8139,-1,-1,逆行
8121,台西换乘楼梯31,429,2021-04-29_18-31-39_8140,-1,-1,逆行
8122,台西换乘楼梯31,429,2021-04-29_18-31-39_8141,-1,-1,逆行
8123,台西换乘楼梯31,429,2021-04-29_18-31-39_8142,-1,-1,逆行
8124,台西换乘楼梯31,429,2021-04-29_18-31-39_8143,-1,-1,逆行
8125,台西换乘楼梯31,429,2021-04-29_18-31-39_8144,-1,-1,逆行
8126,台西换乘楼梯31,429,2021-04-29_18-31-39_8145,-1,-1,逆行
8127,台西换乘楼梯31,429,2021-04-29_18-31-39_8146,-1,-1,逆行
8128,台西换乘楼梯31,429,2021-04-29_18-31-39_8147,-1,-1,逆行
8129,台西换乘楼梯31,429,2021-04-29_18-31-39_8148,-1,-1,逆行
8130,台西换乘楼梯31,429,2021-04-29_18-31-39_8149,-1,-1,逆行
8131,台西换乘楼梯31,429,2021-04-29_18-31-39_8150,-1,-1,逆行
8132,台西换乘楼梯31,429,2021-04-29_18-31-39_8151,-1,-1,逆行
8133,台西换乘楼梯31,429,2021-04-29_18-31-39_8152,-1,-1,逆行
8134,台西换乘楼梯31,429,2021-04-29_18-31-39_8153,-1,-1,逆行
8135,台西换乘楼梯31,429,2021-04-29_18-31-39_8154,-1,-1,逆行
8136,台西换乘楼梯31,429,2021-04-29_18-31-39_8155,-1,-1,逆行
8137,台西换乘楼梯31,429,2021-04-29_18-31-39_8156,-1,-1,逆行
8138,台西换乘楼梯31,429,2021-04-29_18-31-39_8157,-1,-1,逆行
8139,台西换乘楼梯31,429,2021-04-29_18-31-39_8158,-1,-1,逆行
8140,台西换乘楼梯31,429,2021-04-29_18-31-39_8159,-1,-1,逆行
8141,台西换乘楼梯31,429,2021-04-29_18-31-39_8160,-1,-1,逆行
8142,台西换乘楼梯31,429,2021-04-29_18-31-39_8161,-1,-1,逆行
8143,台西换乘楼梯31,429,2021-04-29_18-31-39_8162,-1,-1,逆行
8144,台西换乘楼梯31,429,2021-04-29_18-31-39_8163,-1,-1,逆行
8145,台西换乘楼梯31,429,2021-04-29_18-31-39_8164,-1,-1,逆行
8146,台西换乘楼梯31,429,2021-04-29_18-31-39_8165,-1,-1,逆行
8147,台西换乘楼梯31,429,2021-04-29_18-31-39_8166,-1,-1,逆行
8148,台西换乘楼梯31,429,2021-04-29_18-31-39_8167,-1,-1,逆行
8149,台西换乘楼梯31,429,2021-04-29_18-31-39_8168,-1,-1,逆行
8150,台西换乘楼梯31,429,2021-04-29_18-31-39_8169,-1,-1,逆行
8151,台西换乘楼梯31,429,2021-04-29_18-31-39_8170,-1,-1,逆行
8152,台西换乘楼梯31,429,2021-04-29_18-31-39_8171,-1,-1,逆行
8153,台西换乘楼梯31,429,2021-04-29_18-31-39_8172,-1,-1,逆行
8154,台西换乘楼梯31,429,2021-04-29_18-31-39_8173,-1,-1,逆行
8155,台西换乘楼梯31,429,2021-04-29_18-31-39_8174,-1,-1,逆行
8156,台西换乘楼梯31,429,2021-04-29_18-31-39_8175,-1,-1,逆行
8157,台西换乘楼梯31,429,2021-04-29_18-31-39_8176,-1,-1,逆行
8158,台西换乘楼梯31,429,2021-04-29_18-31-39_8177,-1,-1,逆行
8159,台西换乘楼梯31,429,2021-04-29_18-31-39_8178,-1,-1,逆行
8160,台西换乘楼梯31,429,2021-04-29_18-31-39_8179,-1,-1,逆行
8161,台西换乘楼梯31,429,2021-04-29_18-31-39_8180,-1,-1,逆行
8162,台西换乘楼梯31,429,2021-04-29_18-31-39_8181,-1,-1,逆行
8163,台西换乘楼梯31,429,2021-04-29_18-31-39_8182,-1,-1,逆行
8164,台西换乘楼梯31,429,2021-04-29_18-31-39_8183,-1,-1,逆行
8165,台西换乘楼梯31,429,2021-04-29_18-31-39_8184,-1,-1,逆行
8166,台西换乘楼梯31,429,2021-04-29_18-31-39_8185,-1,-1,逆行
8167,台西换乘楼梯31,429,2021-04-29_18-31-39_8186,-1,-1,逆行
8168,台西换乘楼梯31,429,2021-04-29_18-31-39_8187,-1,-1,逆行
8169,台西换乘楼梯31,429,2021-04-29_18-31-39_8188,-1,-1,逆行
8170,台西换乘楼梯31,429,2021-04-29_18-31-39_8189,-1,-1,逆行
8171,台西换乘楼梯31,429,2021-04-29_18-31-39_8190,-1,-1,逆行
8172,台西换乘楼梯31,429,2021-04-29_18-31-39_8191,-1,-1,逆行
8173,台西换乘楼梯31,429,2021-04-29_18-31-39_8192,-1,-1,逆行
8174,台西换乘楼梯31,429,2021-04-29_18-31-39_8193,-1,-1,逆行
8175,台西换乘楼梯31,429,2021-04-29_18-31-39_8194,-1,-1,逆行
8176,台西换乘楼梯31,429,2021-04-29_18-31-39_8195,-1,-1,逆行
8177,台西换乘楼梯31,429,2021-04-29_18-31-39_8196,-1,-1,逆行
8178,台西换乘楼梯31,429,2021-04-29_18-31-39_8197,-1,-1,逆行
8179,台西换乘楼梯31,429,2021-04-29_18-31-39_8198,-1,-1,逆行
8180,台西换乘楼梯31,429,2021-04-29_18-31-39_8199,-1,-1,逆行
8181,台西换乘楼梯31,429,2021-04-29_18-31-39_8200,-1,-1,逆行
8182,台西换乘楼梯31,429,2021-04-29_18-31-39_8201,-1,-1,逆行
8183,台西换乘楼梯31,429,2021-04-29_18-31-39_8202,-1,-1,逆行
8184,台西换乘楼梯31,429,2021-04-29_18-31-39_8203,-1,-1,逆行
8185,台西换乘楼梯31,429,2021-04-29_18-31-39_8204,-1,-1,逆行
8186,台西换乘楼梯31,429,2021-04-29_18-31-39_8205,-1,-1,逆行
8187,台西换乘楼梯31,429,2021-04-29_18-31-39_8206,-1,-1,逆行
8188,台西换乘楼梯31,429,2021-04-29_18-31-39_8207,-1,-1,逆行
8189,台西换乘楼梯31,429,2021-04-29_18-31-39_8208,-1,-1,逆行
8190,台西换乘楼梯31,429,2021-04-29_18-31-39_8209,-1,-1,逆行
8191,台西换乘楼梯31,429,2021-04-29_18-31-39_8210,-1,-1,逆行
8192,台西换乘楼梯31,429,2021-04-29_18-31-39_8211,-1,-1,逆行
8193,台西换乘楼梯31,429,2021-04-29_18-31-39_8212,-1,-1,逆行
8194,台西换乘楼梯31,429,2021-04-29_18-31-39_8213,-1,-1,逆行
8195,台西换乘楼梯31,429,2021-04-29_18-31-39_8214,-1,-1,逆行
8196,台西换乘楼梯31,429,2021-04-29_18-31-39_8215,-1,-1,逆行
8197,台西换乘楼梯31,429,2021-04-29_18-31-39_8216,-1,-1,逆行
8198,台西换乘楼梯31,429,2021-04-29_18-31-39_8217,-1,-1,逆行
8199,台西换乘楼梯31,429,2021-04-29_18-31-39_8218,-1,-1,逆行
8200,台西换乘楼梯31,429,2021-04-29_18-31-39_8219,-1,-1,逆行
8201,台西换乘楼梯31,429,2021-04-29_18-31-39_8220,-1,-1,逆行
8202,台西换乘楼梯31,429,2021-04-29_18-31-39_8221,-1,-1,逆行
8203,台西换乘楼梯31,429,2021-04-29_18-31-39_8222,-1,-1,逆行
8204,台西换乘楼梯31,429,2021-04-29_18-31-39_8223,-1,-1,逆行
8205,台西换乘楼梯31,429,2021-04-29_18-31-39_8224,-1,-1,逆行
8206,台西换乘楼梯31,429,2021-04-29_18-31-39_8225,-1,-1,逆行
8207,台西换乘楼梯31,429,2021-04-29_18-31-39_8226,-1,-1,逆行
8208,台西换乘楼梯31,429,2021-04-29_18-31-39_8227,-1,-1,逆行
8209,台西换乘楼梯31,429,2021-04-29_18-31-39_8228,-1,-1,逆行
8210,台西换乘楼梯31,429,2021-04-29_18-31-39_8229,-1,-1,逆行
8211,台西换乘楼梯31,429,2021-04-29_18-31-39_8230,-1,-1,逆行
8212,台西换乘楼梯31,429,2021-04-29_18-31-39_8231,-1,-1,逆行
8213,台西换乘楼梯31,429,2021-04-29_18-31-39_8232,-1,-1,逆行
8214,台西换乘楼梯31,429,2021-04-29_18-31-39_8233,-1,-1,逆行
8215,台西换乘楼梯31,429,2021-04-29_18-31-39_8234,-1,-1,逆行
8216,台西换乘楼梯31,429,2021-04-29_18-31-39_8235,-1,-1,逆行
8217,台西换乘楼梯31,429,2021-04-29_18-31-39_8236,-1,-1,逆行
8218,台西换乘楼梯31,429,2021-04-29_18-31-39_8237,-1,-1,逆行
8219,台西换乘楼梯31,429,2021-04-29_18-31-39_8238,-1,-1,逆行
8220,台西换乘楼梯31,429,2021-04-29_18-31-39_8239,-1,-1,逆行
8221,台西换乘楼梯31,429,2021-04-29_18-31-39_8240,-1,-1,逆行
8222,台西换乘楼梯31,429,2021-04-29_18-31-39_8241,-1,-1,逆行
8223,台西换乘楼梯31,429,2021-04-29_18-31-39_8242,-1,-1,逆行
8224,台西换乘楼梯31,429,2021-04-29_18-31-39_8243,-1,-1,逆行
8225,台西换乘楼梯31,429,2021-04-29_18-31-39_8244,-1,-1,逆行
8226,台西换乘楼梯31,429,2021-04-29_18-31-39_8245,-1,-1,逆行
8227,台西换乘楼梯31,429,2021-04-29_18-31-39_8246,-1,-1,逆行
8228,台西换乘楼梯31,429,2021-04-29_18-31-39_8247,-1,-1,逆行
8229,台西换乘楼梯31,429,2021-04-29_18-31-39_8248,-1,-1,逆行
8230,台西换乘楼梯31,429,2021-04-29_18-31-39_8249,-1,-1,逆行
8231,台西换乘楼梯31,429,2021-04-29_18-31-39_8250,-1,-1,逆行
8232,台西换乘楼梯31,429,2021-04-29_18-31-39_8251,-1,-1,逆行
8233,台西换乘楼梯31,429,2021-04-29_18-31-39_8252,-1,-1,逆行
8234,台西换乘楼梯31,429,2021-04-29_18-31-39_8253,-1,-1,逆行
8235,台西换乘楼梯31,429,2021-04-29_18-31-39_8254,-1,-1,逆行
8236,台西换乘楼梯31,429,2021-04-29_18-31-39_8255,-1,-1,逆行
8237,台西换乘楼梯31,429,2021-04-29_18-31-39_8256,-1,-1,逆行
8238,台西换乘楼梯31,429,2021-04-29_18-31-39_8257,-1,-1,逆行
8239,台西换乘楼梯31,429,2021-04-29_18-31-39_8258,-1,-1,逆行
8240,台西换乘楼梯31,429,2021-04-29_18-31-39_8259,-1,-1,逆行
8241,台西换乘楼梯31,429,2021-04-29_18-31-39_8260,-1,-1,逆行
8242,台西换乘楼梯31,429,2021-04-29_18-31-39_8261,-1,-1,逆行
8243,台西换乘楼梯31,429,2021-04-29_18-31-39_8262,-1,-1,逆行
8244,台西换乘楼梯31,429,2021-04-29_18-31-39_8263,-1,-1,逆行
8245,台西换乘楼梯31,429,2021-04-29_18-31-39_8264,-1,-1,逆行
8246,台西换乘楼梯31,429,2021-04-29_18-31-39_8265,-1,-1,逆行
8247,台西换乘楼梯31,429,2021-04-29_18-31-39_8266,-1,-1,逆行
8248,台西换乘楼梯31,429,2021-04-29_18-31-39_8267,-1,-1,逆行
8249,台西换乘楼梯31,429,2021-04-29_18-31-39_8268,-1,-1,逆行
8250,台西换乘楼梯31,429,2021-04-29_18-31-39_8269,-1,-1,逆行
8251,台西换乘楼梯31,429,2021-04-29_18-31-39_8270,-1,-1,逆行
8252,台西换乘楼梯31,429,2021-04-29_18-31-39_8271,-1,-1,逆行
8253,台西换乘楼梯31,429,2021-04-29_18-31-39_8272,-1,-1,逆行
8254,台西换乘楼梯31,429,2021-04-29_18-31-39_8273,-1,-1,逆行
8255,台西换乘楼梯31,429,2021-04-29_18-31-39_8274,-1,-1,逆行
8256,台西换乘楼梯31,429,2021-04-29_18-31-39_8275,-1,-1,逆行
8257,台西换乘楼梯31,429,2021-04-29_18-31-39_8276,-1,-1,逆行
8258,台西换乘楼梯31,429,2021-04-29_18-31-39_8277,-1,-1,逆行
8259,台西换乘楼梯31,429,2021-04-29_18-31-39_8278,-1,-1,逆行
8260,台西换乘楼梯31,429,2021-04-29_18-31-39_8279,-1,-1,逆行
8261,台西换乘楼梯31,429,2021-04-29_18-31-39_8280,-1,-1,逆行
8262,台西换乘楼梯31,429,2021-04-29_18-31-39_8281,-1,-1,逆行
8263,台西换乘楼梯31,429,2021-04-29_18-31-39_8282,-1,-1,逆行
8264,台西换乘楼梯31,429,2021-04-29_18-31-39_8283,-1,-1,逆行
8265,台西换乘楼梯31,429,2021-04-29_18-31-39_8284,-1,-1,逆行
8266,台西换乘楼梯31,429,2021-04-29_18-31-39_8285,-1,-1,逆行
8267,台西换乘楼梯31,429,2021-04-29_18-31-39_8286,-1,-1,逆行
8268,台西换乘楼梯31,429,2021-04-29_18-31-39_8287,-1,-1,逆行
8269,台西换乘楼梯31,429,2021-04-29_18-31-39_8288,-1,-1,逆行
8270,台西换乘楼梯31,429,2021-04-29_18-31-39_8289,-1,-1,逆行
8271,台西换乘楼梯31,429,2021-04-29_18-31-39_8290,-1,-1,逆行
8272,台西换乘楼梯31,429,2021-04-29_18-31-39_8291,-1,-1,逆行
8273,台西换乘楼梯31,429,2021-04-29_18-31-39_8292,-1,-1,逆行
8274,台西换乘楼梯31,429,2021-04-29_18-31-39_8293,-1,-1,逆行
8275,台西换乘楼梯31,429,2021-04-29_18-31-39_8294,-1,-1,逆行
8276,台西换乘楼梯31,429,2021-04-29_18-31-39_8295,-1,-1,逆行
8277,台西换乘楼梯31,429,2021-04-29_18-31-39_8296,-1,-1,逆行
8278,台西换乘楼梯31,429,2021-04-29_18-31-39_8297,-1,-1,逆行
8279,台西换乘楼梯31,429,2021-04-29_18-31-39_8298,-1,-1,逆行
8280,台西换乘楼梯31,429,2021-04-29_18-31-39_8299,-1,-1,逆行
8281,台西换乘楼梯31,429,2021-04-29_18-31-39_8300,-1,-1,逆行
8282,台西换乘楼梯31,429,2021-04-29_18-31-39_8301,-1,-1,逆行
8283,台西换乘楼梯31,429,2021-04-29_18-31-39_8302,-1,-1,逆行
8284,台西换乘楼梯31,429,2021-04-29_18-31-39_8303,-1,-1,逆行
8285,台西换乘楼梯31,429,2021-04-29_18-31-39_8304,-1,-1,逆行
8286,台西换乘楼梯31,429,2021-04-29_18-31-39_8305,-1,-1,逆行
8287,台西换乘楼梯31,429,2021-04-29_18-31-39_8306,-1,-1,逆行
8288,台西换乘楼梯31,429,2021-04-29_18-31-39_8307,-1,-1,逆行
8289,台西换乘楼梯31,429,2021-04-29_18-31-39_8308,-1,-1,逆行
8290,台西换乘楼梯31,429,2021-04-29_18-31-39_8309,-1,-1,逆行
8291,台西换乘楼梯31,429,2021-04-29_18-31-39_8310,-1,-1,逆行
8292,台西换乘楼梯31,429,2021-04-29_18-31-39_8311,-1,-1,逆行
8293,台西换乘楼梯31,429,2021-04-29_18-31-39_8312,-1,-1,逆行
8294,台西换乘楼梯31,429,2021-04-29_18-31-39_8313,-1,-1,逆行
8295,台西换乘楼梯31,429,2021-04-29_18-31-39_8314,-1,-1,逆行
8296,台西换乘楼梯31,429,2021-04-29_18-31-39_8315,-1,-1,逆行
8297,台西换乘楼梯31,429,2021-04-29_18-31-39_8316,-1,-1,逆行
8298,台西换乘楼梯31,429,2021-04-29_18-31-39_8317,-1,-1,逆行
8299,台西换乘楼梯31,429,2021-04-29_18-31-39_8318,-1,-1,逆行
8300,台西换乘楼梯31,429,2021-04-29_18-31-39_8319,-1,-1,逆行
8301,台西换乘楼梯31,429,2021-04-29_18-31-39_8320,-1,-1,逆行
8302,台西换乘楼梯31,429,2021-04-29_18-31-39_8321,-1,-1,逆行
8303,台西换乘楼梯31,429,2021-04-29_18-31-39_8322,-1,-1,逆行
8304,台西换乘楼梯31,429,2021-04-29_18-31-39_8323,-1,-1,逆行
8305,台西换乘楼梯31,429,2021-04-29_18-31-39_8324,-1,-1,逆行
8306,台西换乘楼梯31,429,2021-04-29_18-31-39_8325,-1,-1,逆行
8307,台西换乘楼梯31,429,2021-04-29_18-31-39_8326,-1,-1,逆行
8308,台西换乘楼梯31,429,2021-04-29_18-31-39_8327,-1,-1,逆行
8309,台西换乘楼梯31,429,2021-04-29_18-31-39_8328,-1,-1,逆行
8310,台西换乘楼梯31,429,2021-04-29_18-31-39_8329,-1,-1,逆行
8311,台西换乘楼梯31,429,2021-04-29_18-31-39_8330,-1,-1,逆行
8312,台西换乘楼梯31,429,2021-04-29_18-31-39_8331,-1,-1,逆行
8313,台西换乘楼梯31,429,2021-04-29_18-31-39_8332,-1,-1,逆行
8314,台西换乘楼梯31,429,2021-04-29_18-31-39_8333,-1,-1,逆行
8315,台西换乘楼梯31,429,2021-04-29_18-31-39_8334,-1,-1,逆行
8316,台西换乘楼梯31,429,2021-04-29_18-31-39_8335,-1,-1,逆行
8317,台西换乘楼梯31,429,2021-04-29_18-31-39_8336,-1,-1,逆行
8318,台西换乘楼梯31,429,2021-04-29_18-31-39_8337,-1,-1,逆行
8319,台西换乘楼梯31,429,2021-04-29_18-31-39_8338,-1,-1,逆行
8320,台西换乘楼梯31,429,2021-04-29_18-31-39_8339,-1,-1,逆行
8321,台西换乘楼梯31,429,2021-04-29_18-31-39_8340,-1,-1,逆行
8322,台西换乘楼梯31,429,2021-04-29_18-31-39_8341,-1,-1,逆行
8323,台西换乘楼梯31,429,2021-04-29_18-31-39_8342,-1,-1,逆行
8324,台西换乘楼梯31,429,2021-04-29_18-31-39_8343,-1,-1,逆行
8325,台西换乘楼梯31,429,2021-04-29_18-31-39_8344,-1,-1,逆行
8326,台西换乘楼梯31,429,2021-04-29_18-31-39_8345,-1,-1,逆行
8327,台西换乘楼梯31,429,2021-04-29_18-31-39_8346,-1,-1,逆行
8328,台西换乘楼梯31,429,2021-04-29_18-31-39_8347,-1,-1,逆行
8329,台西换乘楼梯31,429,2021-04-29_18-31-39_8348,-1,-1,逆行
8330,台西换乘楼梯31,429,2021-04-29_18-31-39_8349,-1,-1,逆行
8331,台西换乘楼梯31,429,2021-04-29_18-31-39_8350,-1,-1,逆行
8332,台西换乘楼梯31,429,2021-04-29_18-31-39_8351,-1,-1,逆行
8333,台西换乘楼梯31,429,2021-04-29_18-31-39_8352,-1,-1,逆行
8334,台西换乘楼梯31,429,2021-04-29_18-31-39_8353,-1,-1,逆行
8335,台西换乘楼梯31,429,2021-04-29_18-31-39_8354,-1,-1,逆行
8336,台西换乘楼梯31,429,2021-04-29_18-31-39_8355,-1,-1,逆行
8337,台西换乘楼梯31,429,2021-04-29_18-31-39_8356,-1,-1,逆行
8338,台西换乘楼梯31,429,2021-04-29_18-31-39_8357,-1,-1,逆行
8339,台西换乘楼梯31,429,2021-04-29_18-31-39_8358,-1,-1,逆行
8340,台西换乘楼梯31,429,2021-04-29_18-31-39_8359,-1,-1,逆行
8341,台西换乘楼梯31,429,2021-04-29_18-31-39_8360,-1,-1,逆行
8342,台西换乘楼梯31,429,2021-04-29_18-31-39_8361,-1,-1,逆行
8343,台西换乘楼梯31,429,2021-04-29_18-31-39_8362,-1,-1,逆行
8344,台西换乘楼梯31,429,2021-04-29_18-31-39_8363,-1,-1,逆行
8345,台西换乘楼梯31,429,2021-04-29_18-31-39_8364,-1,-1,逆行
8346,台西换乘楼梯31,429,2021-04-29_18-31-39_8365,-1,-1,逆行
8347,台西换乘楼梯31,429,2021-04-29_18-31-39_8366,-1,-1,逆行
8348,台西换乘楼梯31,429,2021-04-29_18-31-39_8367,-1,-1,逆行
8349,台西换乘楼梯31,429,2021-04-29_18-31-39_8368,-1,-1,逆行
8350,台西换乘楼梯31,429,2021-04-29_18-31-39_8369,-1,-1,逆行
8351,台西换乘楼梯31,429,2021-04-29_18-31-39_8370,-1,-1,逆行
8352,台西换乘楼梯31,429,2021-04-29_18-31-39_8371,-1,-1,逆行
8353,台西换乘楼梯31,429,2021-04-29_18-31-39_8372,-1,-1,逆行
8354,台西换乘楼梯31,429,2021-04-29_18-31-39_8373,-1,-1,逆行
8355,台西换乘楼梯31,429,2021-04-29_18-31-39_8374,-1,-1,逆行
8356,台西换乘楼梯31,429,2021-04-29_18-31-39_8375,-1,-1,逆行
8357,台西换乘楼梯31,429,2021-04-29_18-31-39_8376,-1,-1,逆行
8358,台西换乘楼梯31,429,2021-04-29_18-31-39_8377,-1,-1,逆行
8359,台西换乘楼梯31,429,2021-04-29_18-31-39_8378,-1,-1,逆行
8360,台西换乘楼梯31,429,2021-04-29_18-31-39_8379,-1,-1,逆行
8361,台西换乘楼梯31,429,2021-04-29_18-31-39_8380,-1,-1,逆行
8362,台西换乘楼梯31,429,2021-04-29_18-31-39_8381,-1,-1,逆行
8363,台西换乘楼梯31,429,2021-04-29_18-31-39_8382,-1,-1,逆行
8364,台西换乘楼梯31,429,2021-04-29_18-31-39_8383,-1,-1,逆行
8365,台西换乘楼梯31,429,2021-04-29_18-31-39_8384,-1,-1,逆行
8366,台西换乘楼梯31,429,2021-04-29_18-31-39_8385,-1,-1,逆行
8367,台西换乘楼梯31,429,2021-04-29_18-31-39_8386,-1,-1,逆行
8368,台西换乘楼梯31,429,2021-04-29_18-31-39_8387,-1,-1,逆行
8369,台西换乘楼梯31,429,2021-04-29_18-31-39_8388,-1,-1,逆行
8370,台西换乘楼梯31,429,2021-04-29_18-31-39_8389,-1,-1,逆行
8371,台西换乘楼梯31,429,2021-04-29_18-31-39_8390,-1,-1,逆行
8372,台西换乘楼梯31,429,2021-04-29_18-31-39_8391,-1,-1,逆行
8373,台西换乘楼梯31,429,2021-04-29_18-31-39_8392,-1,-1,逆行
8374,台西换乘楼梯31,429,2021-04-29_18-31-39_8393,-1,-1,逆行
8375,台西换乘楼梯31,429,2021-04-29_18-31-39_8394,-1,-1,逆行
8376,台西换乘楼梯31,429,2021-04-29_18-31-39_8395,-1,-1,逆行
8377,台西换乘楼梯31,429,2021-04-29_18-31-39_8396,-1,-1,逆行
8378,台西换乘楼梯31,429,2021-04-29_18-31-39_8397,-1,-1,逆行
8379,台西换乘楼梯31,429,2021-04-29_18-31-39_8398,-1,-1,逆行
8380,台西换乘楼梯31,429,2021-04-29_18-31-39_8399,-1,-1,逆行
8381,台西换乘楼梯31,429,2021-04-29_18-31-39_8400,-1,-1,逆行
8382,台西换乘楼梯31,429,2021-04-29_18-31-39_8401,-1,-1,逆行
8383,台西换乘楼梯31,429,2021-04-29_18-31-39_8402,-1,-1,逆行
8384,台西换乘楼梯31,429,2021-04-29_18-31-39_8403,-1,-1,逆行
8385,台西换乘楼梯31,429,2021-04-29_18-31-39_8404,-1,-1,逆行
8386,台西换乘楼梯31,429,2021-04-29_18-31-39_8405,-1,-1,逆行
8387,台西换乘楼梯31,429,2021-04-29_18-31-39_8406,-1,-1,逆行
8388,台西换乘楼梯31,429,2021-04-29_18-31-39_8407,-1,-1,逆行
8389,台西换乘楼梯31,429,2021-04-29_18-31-39_8408,-1,-1,逆行
8390,台西换乘楼梯31,429,2021-04-29_18-31-39_8409,-1,-1,逆行
8391,台西换乘楼梯31,429,2021-04-29_18-31-39_8410,-1,-1,逆行
8392,台西换乘楼梯31,429,2021-04-29_18-31-39_8411,-1,-1,逆行
8393,台西换乘楼梯31,429,2021-04-29_18-31-39_8412,-1,-1,逆行
8394,台西换乘楼梯31,429,2021-04-29_18-31-39_8413,-1,-1,逆行
8395,台西换乘楼梯31,429,2021-04-29_18-31-39_8414,-1,-1,逆行
8396,台西换乘楼梯31,429,2021-04-29_18-31-39_8415,-1,-1,逆行
8397,台西换乘楼梯31,429,2021-04-29_18-31-39_8416,-1,-1,逆行
8398,台西换乘楼梯31,429,2021-04-29_18-31-39_8417,-1,-1,逆行
8399,台西换乘楼梯31,429,2021-04-29_18-31-39_8418,-1,-1,逆行
8400,台西换乘楼梯31,429,2021-04-29_18-31-39_8419,-1,-1,逆行
8401,台西换乘楼梯31,429,2021-04-29_18-31-39_8420,-1,-1,逆行
